alpha,beta,gamma,max_latency,mean_latency,average_hop_count
0.3745401188473625,0.9507143064099162,0.7319939418114051,8087125116196.49,4311979403876.3423,21504
0.5986584841970366,0.15601864044243652,0.15599452033620265,7971882552209.667,4253853858920.995,20586
0.05808361216819946,0.8661761457749352,0.6011150117432088,8191668986047.297,4202292097744.031,17585
0.7080725777960455,0.020584494295802447,0.9699098521619943,8102593652392.8545,4385802773468.8545,18519
0.8324426408004217,0.21233911067827616,0.18182496720710062,7899139567306.304,4318208680921.4995,19540
0.18340450985343382,0.3042422429595377,0.5247564316322378,8179515303867.069,4371950094453.346,20880
0.43194501864211576,0.2912291401980419,0.6118528947223795,8146605173907.061,4208586779816.8843,18026
0.13949386065204183,0.29214464853521815,0.3663618432936917,8175865286310.642,4360759475694.9414,20755
0.45606998421703593,0.7851759613930136,0.19967378215835974,7925259722021.961,4302492679232.242,19384
0.5142344384136116,0.5924145688620425,0.046450412719997725,7599189460358.309,4108439108555.27,21973
